name,label_path,duration,split
MALE/MIC/M06/MIC_M06_SI1556.WAV,MALE/REF/M06/ref_M06_si1556.f0,9.16,train
MALE/MIC/M06/MIC_M06_SI1557.WAV,MALE/REF/M06/ref_M06_si1557.f0,7.14,train
MALE/MIC/M06/MIC_M06_SI1558.WAV,MALE/REF/M06/ref_M06_si1558.f0,8.91,test
MALE/MIC/M06/MIC_M06_SI1559.WAV,MALE/REF/M06/ref_M06_si1559.f0,8.4,train
MALE/MIC/M06/MIC_M06_SI1560.WAV,MALE/REF/M06/ref_M06_si1560.f0,5.11,train
MALE/MIC/M06/MIC_M06_SI1561.WAV,MALE/REF/M06/ref_M06_si1561.f0,7.14,test
MALE/MIC/M06/MIC_M06_SI1562.WAV,MALE/REF/M06/ref_M06_si1562.f0,5.35,train
MALE/MIC/M06/MIC_M06_SI1563.WAV,MALE/REF/M06/ref_M06_si1563.f0,7.12,train
MALE/MIC/M06/MIC_M06_SI1564.WAV,MALE/REF/M06/ref_M06_si1564.f0,9.18,train
MALE/MIC/M06/MIC_M06_SI1565.WAV,MALE/REF/M06/ref_M06_si1565.f0,6.1,test
MALE/MIC/M06/MIC_M06_SI1566.WAV,MALE/REF/M06/ref_M06_si1566.f0,9.18,train
MALE/MIC/M06/MIC_M06_SI1567.WAV,MALE/REF/M06/ref_M06_si1567.f0,9.43,train
MALE/MIC/M06/MIC_M06_SI1568.WAV,MALE/REF/M06/ref_M06_si1568.f0,5.85,train
MALE/MIC/M06/MIC_M06_SI1569.WAV,MALE/REF/M06/ref_M06_si1569.f0,6.12,train
MALE/MIC/M06/MIC_M06_SI1570.WAV,MALE/REF/M06/ref_M06_si1570.f0,7.14,test
MALE/MIC/M06/MIC_M06_SI1571.WAV,MALE/REF/M06/ref_M06_si1571.f0,9.96,train
MALE/MIC/M06/MIC_M06_SI1572.WAV,MALE/REF/M06/ref_M06_si1572.f0,8.91,train
MALE/MIC/M06/MIC_M06_SI1573.WAV,MALE/REF/M06/ref_M06_si1573.f0,8.91,train
MALE/MIC/M06/MIC_M06_SI1574.WAV,MALE/REF/M06/ref_M06_si1574.f0,9.43,train
MALE/MIC/M06/MIC_M06_SI1575.WAV,MALE/REF/M06/ref_M06_si1575.f0,6.99,train
MALE/MIC/M06/MIC_M06_SI1576.WAV,MALE/REF/M06/ref_M06_si1576.f0,5.35,train
MALE/MIC/M06/MIC_M06_SI1577.WAV,MALE/REF/M06/ref_M06_si1577.f0,6.62,train
MALE/MIC/M06/MIC_M06_SI1578.WAV,MALE/REF/M06/ref_M06_si1578.f0,6.62,train
MALE/MIC/M06/MIC_M06_SI1579.WAV,MALE/REF/M06/ref_M06_si1579.f0,6.63,train
MALE/MIC/M06/MIC_M06_SI1580.WAV,MALE/REF/M06/ref_M06_si1580.f0,6.88,test
MALE/MIC/M06/MIC_M06_SI1581.WAV,MALE/REF/M06/ref_M06_si1581.f0,7.39,train
MALE/MIC/M06/MIC_M06_SI1582.WAV,MALE/REF/M06/ref_M06_si1582.f0,7.14,train
MALE/MIC/M06/MIC_M06_SI1583.WAV,MALE/REF/M06/ref_M06_si1583.f0,7.64,test
MALE/MIC/M06/MIC_M06_SI1584.WAV,MALE/REF/M06/ref_M06_si1584.f0,9.93,train
MALE/MIC/M06/MIC_M06_SI1585.WAV,MALE/REF/M06/ref_M06_si1585.f0,6.87,train
MALE/MIC/M06/MIC_M06_SI1586.WAV,MALE/REF/M06/ref_M06_si1586.f0,7.65,test
MALE/MIC/M06/MIC_M06_SX228.WAV,MALE/REF/M06/ref_M06_sx228.f0,6.72,test
MALE/MIC/M06/MIC_M06_SX229.WAV,MALE/REF/M06/ref_M06_sx229.f0,6.13,train
MALE/MIC/M06/MIC_M06_SX230.WAV,MALE/REF/M06/ref_M06_sx230.f0,7.92,test
MALE/MIC/M06/MIC_M06_SX231.WAV,MALE/REF/M06/ref_M06_sx231.f0,5.36,test
MALE/MIC/M06/MIC_M06_SX232.WAV,MALE/REF/M06/ref_M06_sx232.f0,8.41,train
MALE/MIC/M06/MIC_M06_SX233.WAV,MALE/REF/M06/ref_M06_sx233.f0,7.14,train
MALE/MIC/M06/MIC_M06_SX234.WAV,MALE/REF/M06/ref_M06_sx234.f0,8.0,train
MALE/MIC/M06/MIC_M06_SX235.WAV,MALE/REF/M06/ref_M06_sx235.f0,7.39,train
MALE/MIC/M06/MIC_M06_SX236.WAV,MALE/REF/M06/ref_M06_sx236.f0,6.9,train
MALE/MIC/M06/MIC_M06_SX237.WAV,MALE/REF/M06/ref_M06_sx237.f0,6.62,train
MALE/MIC/M06/MIC_M06_SX238.WAV,MALE/REF/M06/ref_M06_sx238.f0,7.22,train
MALE/MIC/M06/MIC_M06_SX239.WAV,MALE/REF/M06/ref_M06_sx239.f0,7.12,test
MALE/MIC/M06/MIC_M06_SX240.WAV,MALE/REF/M06/ref_M06_sx240.f0,7.64,test
MALE/MIC/M06/MIC_M06_SX241.WAV,MALE/REF/M06/ref_M06_sx241.f0,6.87,train
MALE/MIC/M06/MIC_M06_SX242.WAV,MALE/REF/M06/ref_M06_sx242.f0,7.39,train
MALE/MIC/M06/MIC_M06_SX243.WAV,MALE/REF/M06/ref_M06_sx243.f0,7.89,train
MALE/MIC/M06/MIC_M06_SX244.WAV,MALE/REF/M06/ref_M06_sx244.f0,7.4,train
MALE/MIC/M06/MIC_M06_SX245.WAV,MALE/REF/M06/ref_M06_sx245.f0,6.37,train
MALE/MIC/M06/MIC_M06_SX246.WAV,MALE/REF/M06/ref_M06_sx246.f0,6.37,train
MALE/MIC/M06/MIC_M06_SX247.WAV,MALE/REF/M06/ref_M06_sx247.f0,8.68,train
MALE/MIC/M06/MIC_M06_SX248.WAV,MALE/REF/M06/ref_M06_sx248.f0,6.87,train
MALE/MIC/M06/MIC_M06_SX249.WAV,MALE/REF/M06/ref_M06_sx249.f0,6.9,train
MALE/MIC/M06/MIC_M06_SX250.WAV,MALE/REF/M06/ref_M06_sx250.f0,8.0,train
MALE/MIC/M06/MIC_M06_SX251.WAV,MALE/REF/M06/ref_M06_sx251.f0,8.52,test
MALE/MIC/M06/MIC_M06_SX252.WAV,MALE/REF/M06/ref_M06_sx252.f0,7.38,test
MALE/MIC/M06/MIC_M06_SX253.WAV,MALE/REF/M06/ref_M06_sx253.f0,6.87,train
MALE/MIC/M06/MIC_M06_SX254.WAV,MALE/REF/M06/ref_M06_sx254.f0,6.64,train
MALE/MIC/M06/MIC_M06_SX255.WAV,MALE/REF/M06/ref_M06_sx255.f0,7.14,train
MALE/MIC/M06/MIC_M06_SX256.WAV,MALE/REF/M06/ref_M06_sx256.f0,7.14,test
MALE/MIC/M06/MIC_M06_SX257.WAV,MALE/REF/M06/ref_M06_sx257.f0,5.86,test
MALE/MIC/M06/MIC_M06_SX258.WAV,MALE/REF/M06/ref_M06_sx258.f0,7.94,train
MALE/MIC/M06/MIC_M06_SX259.WAV,MALE/REF/M06/ref_M06_sx259.f0,7.14,train
MALE/MIC/M06/MIC_M06_SX260.WAV,MALE/REF/M06/ref_M06_sx260.f0,7.64,train
MALE/MIC/M06/MIC_M06_SX261.WAV,MALE/REF/M06/ref_M06_sx261.f0,6.12,train
MALE/MIC/M06/MIC_M06_SX262.WAV,MALE/REF/M06/ref_M06_sx262.f0,7.03,train
MALE/MIC/M06/MIC_M06_SX263.WAV,MALE/REF/M06/ref_M06_sx263.f0,6.38,test
MALE/MIC/M06/MIC_M06_SX264.WAV,MALE/REF/M06/ref_M06_sx264.f0,7.4,train
MALE/MIC/M06/MIC_M06_SX265.WAV,MALE/REF/M06/ref_M06_sx265.f0,7.64,train
MALE/MIC/M06/MIC_M06_SX266.WAV,MALE/REF/M06/ref_M06_sx266.f0,6.9,train
MALE/MIC/M06/MIC_M06_SX267.WAV,MALE/REF/M06/ref_M06_sx267.f0,8.16,train
MALE/MIC/M06/MIC_M06_SX268.WAV,MALE/REF/M06/ref_M06_sx268.f0,8.41,train
MALE/MIC/M06/MIC_M06_SX269.WAV,MALE/REF/M06/ref_M06_sx269.f0,6.87,train
MALE/MIC/M06/MIC_M06_SX270.WAV,MALE/REF/M06/ref_M06_sx270.f0,6.46,train
MALE/MIC/M06/MIC_M06_SX271.WAV,MALE/REF/M06/ref_M06_sx271.f0,6.97,train
MALE/MIC/M06/MIC_M06_SX272.WAV,MALE/REF/M06/ref_M06_sx272.f0,6.62,train
MALE/MIC/M07/MIC_M07_SA1.WAV,MALE/REF/M07/ref_M07_sa1.f0,8.01,train
MALE/MIC/M07/MIC_M07_SA2.WAV,MALE/REF/M07/ref_M07_sa2.f0,7.41,train
MALE/MIC/M07/MIC_M07_SI1587.WAV,MALE/REF/M07/ref_M07_si1587.f0,8.91,train
MALE/MIC/M07/MIC_M07_SI1588.WAV,MALE/REF/M07/ref_M07_si1588.f0,8.5,train
MALE/MIC/M07/MIC_M07_SI1589.WAV,MALE/REF/M07/ref_M07_si1589.f0,9.56,train
MALE/MIC/M07/MIC_M07_SI1590.WAV,MALE/REF/M07/ref_M07_si1590.f0,7.39,test
MALE/MIC/M07/MIC_M07_SI1591.WAV,MALE/REF/M07/ref_M07_si1591.f0,7.23,test
MALE/MIC/M07/MIC_M07_SI1592.WAV,MALE/REF/M07/ref_M07_si1592.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1593.WAV,MALE/REF/M07/ref_M07_si1593.f0,5.88,train
MALE/MIC/M07/MIC_M07_SI1594.WAV,MALE/REF/M07/ref_M07_si1594.f0,7.64,train
MALE/MIC/M07/MIC_M07_SI1595.WAV,MALE/REF/M07/ref_M07_si1595.f0,6.88,train
MALE/MIC/M07/MIC_M07_SI1596.WAV,MALE/REF/M07/ref_M07_si1596.f0,8.92,train
MALE/MIC/M07/MIC_M07_SI1597.WAV,MALE/REF/M07/ref_M07_si1597.f0,8.74,train
MALE/MIC/M07/MIC_M07_SI1598.WAV,MALE/REF/M07/ref_M07_si1598.f0,8.42,test
MALE/MIC/M07/MIC_M07_SI1599.WAV,MALE/REF/M07/ref_M07_si1599.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1600.WAV,MALE/REF/M07/ref_M07_si1600.f0,7.12,train
MALE/MIC/M07/MIC_M07_SI1601.WAV,MALE/REF/M07/ref_M07_si1601.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1602.WAV,MALE/REF/M07/ref_M07_si1602.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1603.WAV,MALE/REF/M07/ref_M07_si1603.f0,6.9,train
MALE/MIC/M07/MIC_M07_SI1604.WAV,MALE/REF/M07/ref_M07_si1604.f0,6.62,train
MALE/MIC/M07/MIC_M07_SI1605.WAV,MALE/REF/M07/ref_M07_si1605.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1606.WAV,MALE/REF/M07/ref_M07_si1606.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1607.WAV,MALE/REF/M07/ref_M07_si1607.f0,5.85,test
MALE/MIC/M07/MIC_M07_SI1608.WAV,MALE/REF/M07/ref_M07_si1608.f0,8.41,train
MALE/MIC/M07/MIC_M07_SI1609.WAV,MALE/REF/M07/ref_M07_si1609.f0,8.14,train
MALE/MIC/M07/MIC_M07_SI1610.WAV,MALE/REF/M07/ref_M07_si1610.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1611.WAV,MALE/REF/M07/ref_M07_si1611.f0,6.72,train
MALE/MIC/M07/MIC_M07_SI1612.WAV,MALE/REF/M07/ref_M07_si1612.f0,5.35,train
MALE/MIC/M07/MIC_M07_SI1613.WAV,MALE/REF/M07/ref_M07_si1613.f0,6.37,test
MALE/MIC/M07/MIC_M07_SI1614.WAV,MALE/REF/M07/ref_M07_si1614.f0,5.44,train
MALE/MIC/M07/MIC_M07_SI1615.WAV,MALE/REF/M07/ref_M07_si1615.f0,5.1,test
MALE/MIC/M07/MIC_M07_SI1616.WAV,MALE/REF/M07/ref_M07_si1616.f0,8.41,train
MALE/MIC/M07/MIC_M07_SI1617.WAV,MALE/REF/M07/ref_M07_si1617.f0,5.71,train
MALE/MIC/M07/MIC_M07_SI1618.WAV,MALE/REF/M07/ref_M07_si1618.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1619.WAV,MALE/REF/M07/ref_M07_si1619.f0,6.1,test
MALE/MIC/M07/MIC_M07_SI1620.WAV,MALE/REF/M07/ref_M07_si1620.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1621.WAV,MALE/REF/M07/ref_M07_si1621.f0,5.604,train
MALE/MIC/M07/MIC_M07_SI1622.WAV,MALE/REF/M07/ref_M07_si1622.f0,8.16,train
MALE/MIC/M07/MIC_M07_SI1623.WAV,MALE/REF/M07/ref_M07_si1623.f0,6.68,train
MALE/MIC/M07/MIC_M07_SI1624.WAV,MALE/REF/M07/ref_M07_si1624.f0,6.13,test
MALE/MIC/M07/MIC_M07_SI1625.WAV,MALE/REF/M07/ref_M07_si1625.f0,5.38,train
MALE/MIC/M07/MIC_M07_SI1626.WAV,MALE/REF/M07/ref_M07_si1626.f0,6.63,train
MALE/MIC/M07/MIC_M07_SI1627.WAV,MALE/REF/M07/ref_M07_si1627.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1628.WAV,MALE/REF/M07/ref_M07_si1628.f0,8.16,train
MALE/MIC/M07/MIC_M07_SI1629.WAV,MALE/REF/M07/ref_M07_si1629.f0,5.95,train
MALE/MIC/M07/MIC_M07_SI1630.WAV,MALE/REF/M07/ref_M07_si1630.f0,7.39,train
MALE/MIC/M07/MIC_M07_SI1631.WAV,MALE/REF/M07/ref_M07_si1631.f0,7.92,train
MALE/MIC/M07/MIC_M07_SI1632.WAV,MALE/REF/M07/ref_M07_si1632.f0,5.35,train
MALE/MIC/M07/MIC_M07_SI1633.WAV,MALE/REF/M07/ref_M07_si1633.f0,7.12,test
MALE/MIC/M07/MIC_M07_SI1634.WAV,MALE/REF/M07/ref_M07_si1634.f0,7.22,train
MALE/MIC/M07/MIC_M07_SI1635.WAV,MALE/REF/M07/ref_M07_si1635.f0,6.37,train
MALE/MIC/M07/MIC_M07_SI1636.WAV,MALE/REF/M07/ref_M07_si1636.f0,6.1,train
MALE/MIC/M07/MIC_M07_SI1637.WAV,MALE/REF/M07/ref_M07_si1637.f0,6.69,train
MALE/MIC/M07/MIC_M07_SI1638.WAV,MALE/REF/M07/ref_M07_si1638.f0,7.64,train
MALE/MIC/M07/MIC_M07_SI1639.WAV,MALE/REF/M07/ref_M07_si1639.f0,5.96,train
MALE/MIC/M07/MIC_M07_SI1640.WAV,MALE/REF/M07/ref_M07_si1640.f0,5.1,test
MALE/MIC/M07/MIC_M07_SI1641.WAV,MALE/REF/M07/ref_M07_si1641.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1642.WAV,MALE/REF/M07/ref_M07_si1642.f0,6.88,train
MALE/MIC/M07/MIC_M07_SI1643.WAV,MALE/REF/M07/ref_M07_si1643.f0,7.14,train
MALE/MIC/M07/MIC_M07_SI1644.WAV,MALE/REF/M07/ref_M07_si1644.f0,6.87,test
MALE/MIC/M07/MIC_M07_SI1645.WAV,MALE/REF/M07/ref_M07_si1645.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1646.WAV,MALE/REF/M07/ref_M07_si1646.f0,7.12,test
MALE/MIC/M07/MIC_M07_SI1647.WAV,MALE/REF/M07/ref_M07_si1647.f0,7.38,train
MALE/MIC/M07/MIC_M07_SI1648.WAV,MALE/REF/M07/ref_M07_si1648.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1649.WAV,MALE/REF/M07/ref_M07_si1649.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1650.WAV,MALE/REF/M07/ref_M07_si1650.f0,5.36,train
MALE/MIC/M07/MIC_M07_SI1651.WAV,MALE/REF/M07/ref_M07_si1651.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1652.WAV,MALE/REF/M07/ref_M07_si1652.f0,4.83,train
MALE/MIC/M07/MIC_M07_SI1653.WAV,MALE/REF/M07/ref_M07_si1653.f0,5.1,train
MALE/MIC/M07/MIC_M07_SI1654.WAV,MALE/REF/M07/ref_M07_si1654.f0,5.08,train
MALE/MIC/M07/MIC_M07_SI1655.WAV,MALE/REF/M07/ref_M07_si1655.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1656.WAV,MALE/REF/M07/ref_M07_si1656.f0,7.41,train
MALE/MIC/M07/MIC_M07_SI1657.WAV,MALE/REF/M07/ref_M07_si1657.f0,7.12,train
MALE/MIC/M07/MIC_M07_SI1658.WAV,MALE/REF/M07/ref_M07_si1658.f0,4.83,train
MALE/MIC/M07/MIC_M07_SI1659.WAV,MALE/REF/M07/ref_M07_si1659.f0,7.12,train
MALE/MIC/M07/MIC_M07_SI1660.WAV,MALE/REF/M07/ref_M07_si1660.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1661.WAV,MALE/REF/M07/ref_M07_si1661.f0,5.85,test
MALE/MIC/M07/MIC_M07_SI1662.WAV,MALE/REF/M07/ref_M07_si1662.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1663.WAV,MALE/REF/M07/ref_M07_si1663.f0,7.89,train
MALE/MIC/M07/MIC_M07_SI1664.WAV,MALE/REF/M07/ref_M07_si1664.f0,6.37,train
MALE/MIC/M07/MIC_M07_SI1665.WAV,MALE/REF/M07/ref_M07_si1665.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1666.WAV,MALE/REF/M07/ref_M07_si1666.f0,6.62,train
MALE/MIC/M07/MIC_M07_SI1667.WAV,MALE/REF/M07/ref_M07_si1667.f0,8.41,train
MALE/MIC/M07/MIC_M07_SI1668.WAV,MALE/REF/M07/ref_M07_si1668.f0,6.1,train
MALE/MIC/M07/MIC_M07_SI1669.WAV,MALE/REF/M07/ref_M07_si1669.f0,6.88,train
MALE/MIC/M07/MIC_M07_SI1670.WAV,MALE/REF/M07/ref_M07_si1670.f0,6.87,test
MALE/MIC/M07/MIC_M07_SI1671.WAV,MALE/REF/M07/ref_M07_si1671.f0,7.39,train
MALE/MIC/M07/MIC_M07_SI1672.WAV,MALE/REF/M07/ref_M07_si1672.f0,8.16,train
MALE/MIC/M07/MIC_M07_SI1673.WAV,MALE/REF/M07/ref_M07_si1673.f0,7.39,test
MALE/MIC/M07/MIC_M07_SI1674.WAV,MALE/REF/M07/ref_M07_si1674.f0,7.14,train
MALE/MIC/M07/MIC_M07_SI1675.WAV,MALE/REF/M07/ref_M07_si1675.f0,7.14,train
MALE/MIC/M07/MIC_M07_SI1676.WAV,MALE/REF/M07/ref_M07_si1676.f0,7.53,test
MALE/MIC/M07/MIC_M07_SI1677.WAV,MALE/REF/M07/ref_M07_si1677.f0,7.12,train
MALE/MIC/M07/MIC_M07_SI1678.WAV,MALE/REF/M07/ref_M07_si1678.f0,5.35,train
MALE/MIC/M07/MIC_M07_SI1679.WAV,MALE/REF/M07/ref_M07_si1679.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1680.WAV,MALE/REF/M07/ref_M07_si1680.f0,6.63,train
MALE/MIC/M07/MIC_M07_SI1681.WAV,MALE/REF/M07/ref_M07_si1681.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1682.WAV,MALE/REF/M07/ref_M07_si1682.f0,6.62,train
MALE/MIC/M07/MIC_M07_SI1683.WAV,MALE/REF/M07/ref_M07_si1683.f0,6.62,train
MALE/MIC/M07/MIC_M07_SI1684.WAV,MALE/REF/M07/ref_M07_si1684.f0,7.23,test
MALE/MIC/M07/MIC_M07_SI1685.WAV,MALE/REF/M07/ref_M07_si1685.f0,6.62,test
MALE/MIC/M07/MIC_M07_SI1686.WAV,MALE/REF/M07/ref_M07_si1686.f0,7.39,train
MALE/MIC/M07/MIC_M07_SI1687.WAV,MALE/REF/M07/ref_M07_si1687.f0,6.04,train
MALE/MIC/M07/MIC_M07_SI1688.WAV,MALE/REF/M07/ref_M07_si1688.f0,9.43,test
MALE/MIC/M07/MIC_M07_SI1689.WAV,MALE/REF/M07/ref_M07_si1689.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1690.WAV,MALE/REF/M07/ref_M07_si1690.f0,6.1,train
MALE/MIC/M07/MIC_M07_SI1691.WAV,MALE/REF/M07/ref_M07_si1691.f0,6.87,train
MALE/MIC/M07/MIC_M07_SI1692.WAV,MALE/REF/M07/ref_M07_si1692.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1693.WAV,MALE/REF/M07/ref_M07_si1693.f0,6.37,test
MALE/MIC/M07/MIC_M07_SI1694.WAV,MALE/REF/M07/ref_M07_si1694.f0,6.1,test
MALE/MIC/M07/MIC_M07_SI1695.WAV,MALE/REF/M07/ref_M07_si1695.f0,6.88,train
MALE/MIC/M07/MIC_M07_SI1696.WAV,MALE/REF/M07/ref_M07_si1696.f0,6.72,train
MALE/MIC/M07/MIC_M07_SI1697.WAV,MALE/REF/M07/ref_M07_si1697.f0,7.39,test
MALE/MIC/M07/MIC_M07_SI1698.WAV,MALE/REF/M07/ref_M07_si1698.f0,7.89,train
MALE/MIC/M07/MIC_M07_SI1699.WAV,MALE/REF/M07/ref_M07_si1699.f0,5.35,train
MALE/MIC/M07/MIC_M07_SI1700.WAV,MALE/REF/M07/ref_M07_si1700.f0,6.87,test
MALE/MIC/M07/MIC_M07_SI1701.WAV,MALE/REF/M07/ref_M07_si1701.f0,6.62,train
MALE/MIC/M07/MIC_M07_SI1702.WAV,MALE/REF/M07/ref_M07_si1702.f0,6.1,test
MALE/MIC/M07/MIC_M07_SI1703.WAV,MALE/REF/M07/ref_M07_si1703.f0,7.72,test
MALE/MIC/M07/MIC_M07_SI1704.WAV,MALE/REF/M07/ref_M07_si1704.f0,7.39,train
MALE/MIC/M07/MIC_M07_SI1705.WAV,MALE/REF/M07/ref_M07_si1705.f0,6.37,train
MALE/MIC/M07/MIC_M07_SI1706.WAV,MALE/REF/M07/ref_M07_si1706.f0,5.6,test
MALE/MIC/M07/MIC_M07_SI1707.WAV,MALE/REF/M07/ref_M07_si1707.f0,7.38,train
MALE/MIC/M07/MIC_M07_SI1708.WAV,MALE/REF/M07/ref_M07_si1708.f0,5.86,train
MALE/MIC/M07/MIC_M07_SI1709.WAV,MALE/REF/M07/ref_M07_si1709.f0,6.37,train
MALE/MIC/M07/MIC_M07_SI1710.WAV,MALE/REF/M07/ref_M07_si1710.f0,6.88,train
MALE/MIC/M07/MIC_M07_SI1711.WAV,MALE/REF/M07/ref_M07_si1711.f0,6.12,train
MALE/MIC/M07/MIC_M07_SI1712.WAV,MALE/REF/M07/ref_M07_si1712.f0,8.91,train
MALE/MIC/M07/MIC_M07_SI1713.WAV,MALE/REF/M07/ref_M07_si1713.f0,5.85,test
MALE/MIC/M07/MIC_M07_SI1714.WAV,MALE/REF/M07/ref_M07_si1714.f0,6.38,train
MALE/MIC/M07/MIC_M07_SI1715.WAV,MALE/REF/M07/ref_M07_si1715.f0,8.41,test
MALE/MIC/M07/MIC_M07_SI1716.WAV,MALE/REF/M07/ref_M07_si1716.f0,6.1,train
MALE/MIC/M07/MIC_M07_SI1717.WAV,MALE/REF/M07/ref_M07_si1717.f0,6.88,test
MALE/MIC/M07/MIC_M07_SI1718.WAV,MALE/REF/M07/ref_M07_si1718.f0,5.61,train
MALE/MIC/M07/MIC_M07_SI1719.WAV,MALE/REF/M07/ref_M07_si1719.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1720.WAV,MALE/REF/M07/ref_M07_si1720.f0,6.93,train
MALE/MIC/M07/MIC_M07_SI1721.WAV,MALE/REF/M07/ref_M07_si1721.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1722.WAV,MALE/REF/M07/ref_M07_si1722.f0,8.95,train
MALE/MIC/M07/MIC_M07_SI1723.WAV,MALE/REF/M07/ref_M07_si1723.f0,6.14,train
MALE/MIC/M07/MIC_M07_SI1724.WAV,MALE/REF/M07/ref_M07_si1724.f0,5.6,train
MALE/MIC/M07/MIC_M07_SI1725.WAV,MALE/REF/M07/ref_M07_si1725.f0,5.35,train
MALE/MIC/M07/MIC_M07_SI1726.WAV,MALE/REF/M07/ref_M07_si1726.f0,8.91,train
MALE/MIC/M07/MIC_M07_SI1727.WAV,MALE/REF/M07/ref_M07_si1727.f0,5.7,train
MALE/MIC/M07/MIC_M07_SI1728.WAV,MALE/REF/M07/ref_M07_si1728.f0,6.97,test
MALE/MIC/M07/MIC_M07_SI1729.WAV,MALE/REF/M07/ref_M07_si1729.f0,7.39,test
MALE/MIC/M07/MIC_M07_SI1730.WAV,MALE/REF/M07/ref_M07_si1730.f0,8.25,train
MALE/MIC/M07/MIC_M07_SI1731.WAV,MALE/REF/M07/ref_M07_si1731.f0,7.39,test
MALE/MIC/M07/MIC_M07_SI1732.WAV,MALE/REF/M07/ref_M07_si1732.f0,6.38,train
MALE/MIC/M07/MIC_M07_SI1733.WAV,MALE/REF/M07/ref_M07_si1733.f0,7.64,train
MALE/MIC/M07/MIC_M07_SI1734.WAV,MALE/REF/M07/ref_M07_si1734.f0,7.06,train
MALE/MIC/M07/MIC_M07_SI1735.WAV,MALE/REF/M07/ref_M07_si1735.f0,5.85,train
MALE/MIC/M07/MIC_M07_SI1736.WAV,MALE/REF/M07/ref_M07_si1736.f0,7.4,train
MALE/MIC/M07/MIC_M07_SI1737.WAV,MALE/REF/M07/ref_M07_si1737.f0,7.65,train
MALE/MIC/M07/MIC_M07_SI1738.WAV,MALE/REF/M07/ref_M07_si1738.f0,9.68,train
MALE/MIC/M07/MIC_M07_SI1739.WAV,MALE/REF/M07/ref_M07_si1739.f0,5.37,train
MALE/MIC/M07/MIC_M07_SI1740.WAV,MALE/REF/M07/ref_M07_si1740.f0,7.48,test
MALE/MIC/M07/MIC_M07_SI1741.WAV,MALE/REF/M07/ref_M07_si1741.f0,8.74,test
MALE/MIC/M07/MIC_M07_SI1742.WAV,MALE/REF/M07/ref_M07_si1742.f0,8.17,test
MALE/MIC/M07/MIC_M07_SI1743.WAV,MALE/REF/M07/ref_M07_si1743.f0,8.42,train
MALE/MIC/M07/MIC_M07_SI1744.WAV,MALE/REF/M07/ref_M07_si1744.f0,6.4,train
MALE/MIC/M07/MIC_M07_SI1745.WAV,MALE/REF/M07/ref_M07_si1745.f0,7.12,test
MALE/MIC/M07/MIC_M07_SI1746.WAV,MALE/REF/M07/ref_M07_si1746.f0,6.46,test
MALE/MIC/M07/MIC_M07_SI1747.WAV,MALE/REF/M07/ref_M07_si1747.f0,7.12,train
MALE/MIC/M07/MIC_M07_SI1748.WAV,MALE/REF/M07/ref_M07_si1748.f0,6.9,test
MALE/MIC/M07/MIC_M07_SI1749.WAV,MALE/REF/M07/ref_M07_si1749.f0,5.43,train
MALE/MIC/M07/MIC_M07_SI1750.WAV,MALE/REF/M07/ref_M07_si1750.f0,8.41,train
MALE/MIC/M07/MIC_M07_SI1751.WAV,MALE/REF/M07/ref_M07_si1751.f0,8.0,test
MALE/MIC/M07/MIC_M07_SI1752.WAV,MALE/REF/M07/ref_M07_si1752.f0,8.66,train
MALE/MIC/M07/MIC_M07_SI1753.WAV,MALE/REF/M07/ref_M07_si1753.f0,7.64,test
MALE/MIC/M07/MIC_M07_SI1754.WAV,MALE/REF/M07/ref_M07_si1754.f0,7.39,train
MALE/MIC/M07/MIC_M07_SI1755.WAV,MALE/REF/M07/ref_M07_si1755.f0,6.87,test
MALE/MIC/M07/MIC_M07_SI1756.WAV,MALE/REF/M07/ref_M07_si1756.f0,8.49,test
MALE/MIC/M07/MIC_M07_SI1757.WAV,MALE/REF/M07/ref_M07_si1757.f0,8.66,test
MALE/MIC/M07/MIC_M07_SI1758.WAV,MALE/REF/M07/ref_M07_si1758.f0,5.85,train
